400 -0.105147 -0.195834 0.033527 -0.005900 0.093333 -0.038976 -0.043960 -0.125820 0.111193 0.039231 0.021844 0.030157 -0.015696 -0.061712 0.091586 -0.194212 -0.019616 0.024309 -0.021643 0.000651 0.127150 0.087779 -0.055897 0.145407 0.107506 -0.106454 -0.000958 -0.164418 -0.172658 -0.046283 -0.036595 -0.060994 -0.018814 -0.091241 0.103362 0.014884 -0.129181 -0.095271 0.041874 -0.052983 -0.091766 0.030169 0.130149 -0.050396 -0.152602 0.174427 -0.055674 -0.122300 0.090027 0.028939 -0.220408 0.145077 0.111124 0.112283 0.140937 0.067964 -0.116988 0.049860 0.069834 -0.074264 -0.022190 0.035998 -0.120573 -0.055336 0.009176 0.114562 -0.131295 -0.299328 -0.287489 -0.033850 0.231161 -0.072766 0.130627 -0.195855 0.246954 -0.102986 0.282986 0.006784 -0.027028 -0.065761 -0.032497 0.034710 0.026808 -0.248163 0.032400 0.064378 0.306075 0.014062 -0.006276 0.092115 0.298969 0.176381 0.091695 0.104427 -0.001370 0.040556 0.010600 -0.083583 0.015505 -0.100720 -0.138461 -0.093268 0.171101 0.163894 0.164367 -0.047262 0.122236 -0.091717 -0.033531 0.026916 0.114211 0.183181 -0.090261 -0.151642 0.045249 0.257777 -0.164859 0.073265 0.071200 -0.188931 0.135204 0.165149 0.236573 -0.055392 0.012206 -0.018300 -0.066906 -0.120714
254 -0.084506 -0.160748 0.012167 -0.004095 0.106868 -0.059126 -0.018819 -0.124085 0.062532 0.054624 0.011159 0.012712 -0.002783 -0.028738 0.064127 -0.214541 -0.012359 0.009188 -0.021408 -0.001624 0.112943 0.118221 -0.048881 0.155446 0.135443 -0.116479 0.018079 -0.177082 -0.153230 0.002373 -0.034194 -0.077722 0.018908 -0.107226 0.099872 0.022007 -0.143365 -0.123528 -0.000580 -0.027610 -0.067060 0.003781 0.157412 -0.091508 -0.130478 0.190746 -0.066830 -0.165147 0.082307 -0.007576 -0.218309 0.148129 0.079538 0.117011 0.148906 0.046826 -0.097508 0.021867 0.106349 -0.105381 -0.038784 0.103198 -0.077558 -0.076227 0.001443 0.096085 -0.155308 -0.313531 -0.268057 -0.062070 0.212770 -0.030457 0.158885 -0.165064 0.320549 -0.127618 0.303448 0.028701 -0.034030 -0.051658 -0.023023 0.012849 0.074202 -0.227994 0.068354 0.041018 0.289189 0.007340 -0.027460 0.092860 0.302364 0.214622 0.085070 0.090256 0.006232 0.042577 -0.020842 -0.045675 0.025256 -0.089649 -0.122699 -0.115380 0.199256 0.162581 0.124289 -0.025328 0.115300 -0.061117 -0.017049 0.023310 0.105270 0.160525 -0.101146 -0.190311 0.090146 0.259561 -0.175195 0.100445 0.079788 -0.180285 0.166278 0.145391 0.225403 -0.040140 0.013396 -0.017970 -0.028026 -0.111107
38 -0.095875 -0.223693 0.012966 0.026179 0.114737 0.099415 -0.023190 -0.154249 0.033304 0.049511 0.081603 -0.084618 -0.052157 -0.082256 0.113893 -0.172798 0.066740 0.028011 -0.124026 0.022493 0.157103 0.148101 -0.054023 0.155615 0.129607 -0.208869 -0.037478 -0.209535 -0.217223 -0.042627 0.068908 -0.098090 -0.002647 -0.235020 0.063842 0.006478 -0.138633 -0.087380 -0.022851 0.065245 -0.067595 0.154137 0.015713 -0.177380 -0.064340 0.332992 0.013754 -0.250976 -0.018670 0.050001 -0.168227 0.181509 0.181322 0.047809 0.160485 -0.085609 -0.123555 -0.039571 0.077468 0.017408 -0.090594 0.081586 -0.034302 -0.048500 -0.085124 0.068825 -0.170391 -0.273612 -0.327432 -0.100210 0.289194 -0.094246 0.126261 -0.209021 0.315136 -0.068636 0.237114 0.095615 -0.078635 -0.089015 -0.072070 -0.003719 0.079189 -0.224552 0.178264 0.103123 0.386313 0.071769 -0.106353 0.060513 0.322517 0.117284 0.080137 0.110177 -0.014682 0.072741 -0.092648 -0.039415 0.016461 -0.133884 -0.162104 -0.143486 0.180903 0.148842 0.100338 -0.045582 0.118208 -0.076938 -0.041512 -0.035551 0.128381 0.202820 -0.111155 -0.209917 0.084126 0.217286 -0.217952 -0.029423 0.113850 -0.117230 0.217302 0.122722 0.329034 -0.000063 0.018140 0.072584 -0.033848 -0.141085
754 0.049804 -0.148605 -0.015496 -0.023118 -0.004615 0.103512 -0.179475 -0.205150 0.234604 -0.009893 0.102412 0.155029 -0.097555 -0.067606 0.339090 -0.039159 -0.123220 0.132244 -0.066513 0.137393 0.249964 0.270451 -0.153712 0.208850 0.128532 -0.006470 -0.004193 -0.165653 -0.389460 -0.125763 0.114490 -0.146085 -0.060155 0.007685 0.117290 0.012841 0.010217 0.018579 0.114192 0.043633 -0.108707 0.105525 0.202784 0.048700 -0.205109 0.140061 -0.026995 0.058367 0.013967 0.104251 -0.291668 -0.015587 0.142251 -0.062572 0.183928 0.159562 -0.218004 0.047761 0.000718 -0.049488 -0.095455 -0.025934 -0.283991 0.033965 0.161524 0.078843 -0.090534 -0.360850 -0.194972 0.098061 0.201144 0.020371 0.017529 -0.235652 0.236102 -0.105172 0.050354 0.041415 -0.094140 0.027960 -0.057461 0.318846 -0.122224 -0.377421 -0.129964 0.210559 0.258805 -0.060165 0.064696 0.133877 0.355722 0.064572 0.150920 0.240491 0.013497 0.143566 0.013205 -0.088744 -0.017111 -0.107330 -0.195989 -0.180073 -0.039992 0.255775 0.193859 -0.314987 0.015930 -0.388492 -0.029220 -0.077336 0.081759 0.319120 -0.066991 -0.167508 -0.108609 0.163560 -0.150104 -0.064441 0.199373 -0.250901 -0.050011 0.195011 0.477266 -0.093845 0.110554 -0.136801 -0.209866 -0.128498
216 -0.068136 -0.124561 -0.012731 0.035695 0.124361 -0.072332 -0.028476 -0.190618 0.044447 0.044703 0.019312 0.057289 -0.020492 -0.039668 0.051327 -0.186765 -0.063258 -0.023071 -0.017582 -0.024880 0.093639 0.079492 -0.078516 0.131799 0.122308 -0.018639 0.011438 -0.156191 -0.141576 0.052252 -0.073549 -0.093291 0.038713 -0.049921 0.129390 0.123236 -0.155899 -0.112441 -0.045050 -0.046779 -0.043143 -0.020313 0.186623 -0.079240 -0.122519 0.141165 -0.087346 -0.173475 0.065049 -0.026161 -0.224995 0.137864 0.035181 0.088751 0.170355 0.023150 -0.056264 0.008877 0.169281 -0.164917 -0.014282 0.184737 -0.095835 -0.078818 0.002061 0.091297 -0.137629 -0.362910 -0.194201 -0.049467 0.241698 -0.012535 0.111509 -0.168623 0.333692 -0.117844 0.287127 0.041984 0.004093 -0.009289 0.020708 0.009739 0.094892 -0.186364 0.063936 -0.005994 0.270197 -0.003538 -0.005418 0.139598 0.237593 0.258630 0.039145 0.107775 -0.018535 -0.016499 0.002357 -0.041399 -0.012207 -0.114079 -0.126313 -0.082761 0.204668 0.104416 0.061904 -0.025178 0.100277 -0.042793 0.009280 0.034445 0.092536 0.171040 -0.086421 -0.201962 0.071326 0.275638 -0.163918 0.128000 0.080816 -0.172751 0.135277 0.205483 0.274271 -0.059612 0.006868 -0.043321 -0.033320 -0.103238
309 -0.213358 -0.315062 0.074916 -0.018759 0.160079 -0.088472 -0.049006 -0.084724 0.167103 0.047939 0.023940 0.045745 -0.032373 -0.074596 0.026113 -0.201592 -0.032204 0.058701 0.009904 -0.036468 0.093302 -0.002053 -0.074073 0.119877 0.044147 -0.080550 0.009743 -0.137884 -0.103258 -0.104081 -0.122689 -0.048667 -0.026702 -0.077094 0.110666 0.044146 -0.180231 -0.137928 0.081848 -0.165583 -0.149115 0.046189 0.135316 -0.015515 -0.208357 0.107138 -0.105697 -0.141797 0.171882 0.055447 -0.249448 0.199079 0.128763 0.171277 0.104276 0.080771 -0.113252 0.098020 0.066890 -0.085538 0.033784 -0.009154 -0.153296 -0.100519 -0.024784 0.110650 -0.065737 -0.236776 -0.272831 0.002658 0.212315 -0.109660 0.156327 -0.185824 0.108903 -0.115501 0.372086 -0.046282 0.017073 -0.126864 -0.030064 -0.047195 0.031003 -0.202412 0.015707 0.025752 0.285981 0.017975 0.026887 0.094887 0.253297 0.197653 0.084662 0.089845 0.019857 -0.005979 0.067647 -0.153900 -0.004593 -0.118640 -0.190530 -0.068676 0.195401 0.155358 0.223338 0.019204 0.164670 -0.055373 -0.063939 0.097519 0.109698 0.137063 -0.107017 -0.074691 0.031694 0.273721 -0.131664 0.122439 0.012903 -0.236876 0.117948 0.231753 0.189660 -0.117984 -0.025866 -0.051803 -0.104999 -0.107792
136 -0.071067 -0.191563 0.000468 0.023009 0.117596 0.119154 0.007600 -0.167948 0.005670 0.076176 0.072938 -0.109390 -0.045704 -0.066696 0.123154 -0.216885 0.101028 -0.015769 -0.138457 0.007365 0.162233 0.175022 -0.041088 0.167149 0.180842 -0.265942 -0.027547 -0.212829 -0.223198 -0.007514 0.075772 -0.093725 0.011993 -0.286427 0.059054 -0.021892 -0.154620 -0.096594 -0.045501 0.108742 -0.052736 0.133343 0.017536 -0.228353 -0.039889 0.407326 0.023284 -0.285499 -0.034984 0.055510 -0.175347 0.203778 0.186073 0.052133 0.181538 -0.104702 -0.120988 -0.055724 0.094100 0.021272 -0.101518 0.118355 0.004621 -0.035398 -0.112993 0.077338 -0.213210 -0.286099 -0.354412 -0.137639 0.311661 -0.096397 0.158052 -0.188717 0.390140 -0.058421 0.238462 0.093124 -0.104759 -0.072710 -0.085125 -0.008709 0.087994 -0.239236 0.231870 0.096229 0.406135 0.064161 -0.133234 0.054576 0.335884 0.133955 0.104187 0.114187 -0.024633 0.079199 -0.139821 -0.019338 0.033001 -0.128787 -0.162106 -0.157664 0.233051 0.162049 0.084939 -0.038648 0.130280 -0.080302 -0.026989 -0.063991 0.142362 0.223464 -0.116503 -0.257402 0.125671 0.231231 -0.234167 -0.021913 0.122204 -0.111858 0.269639 0.107879 0.322981 0.036212 0.029752 0.098501 0.003358 -0.152284
316 -0.233756 -0.301963 0.069382 -0.005562 0.106497 -0.082089 -0.044757 -0.082959 0.142018 0.020229 0.034033 0.040985 -0.022779 -0.095733 0.006756 -0.211007 -0.045900 0.069376 0.018653 -0.032644 0.114757 0.024197 -0.090144 0.144854 0.040373 -0.088524 -0.008661 -0.141467 -0.144712 -0.092082 -0.105888 -0.043631 0.000976 -0.052203 0.108518 0.078340 -0.167635 -0.146134 0.076590 -0.129455 -0.149878 0.057056 0.161836 -0.030660 -0.181253 0.104608 -0.087832 -0.129904 0.116864 0.017850 -0.245793 0.177851 0.094049 0.143041 0.105475 0.049167 -0.095360 0.102126 0.060931 -0.086845 0.006802 -0.009258 -0.169042 -0.081155 -0.006168 0.080326 -0.078034 -0.254466 -0.248609 -0.013131 0.221276 -0.097905 0.146066 -0.223826 0.151750 -0.127306 0.339938 0.000587 0.023504 -0.145798 -0.015394 -0.052372 0.059678 -0.187249 0.020699 0.019828 0.275332 0.031537 0.041370 0.074197 0.272871 0.188119 0.051538 0.073922 0.044075 0.011443 0.074738 -0.116386 0.008945 -0.139628 -0.158776 -0.096926 0.171546 0.152670 0.180955 0.015045 0.118392 -0.023377 -0.068844 0.090921 0.096689 0.118730 -0.102128 -0.030439 0.038419 0.265016 -0.113909 0.092301 0.036081 -0.230717 0.104575 0.223164 0.219147 -0.114252 -0.036024 -0.043541 -0.083079 -0.094251
288 -0.104361 -0.172599 0.005762 0.010948 0.082420 -0.053523 -0.045754 -0.140766 0.096171 0.019108 0.027584 0.052116 -0.021377 -0.036705 0.069959 -0.191455 -0.058924 0.038549 -0.015247 0.005279 0.126348 0.104664 -0.074844 0.167300 0.113863 -0.079402 0.009347 -0.179150 -0.181057 -0.014655 -0.038355 -0.081334 0.013591 -0.058620 0.112984 0.051304 -0.120572 -0.111763 0.020699 -0.038133 -0.080317 0.023700 0.165793 -0.052961 -0.145656 0.133273 -0.055328 -0.127535 0.060448 0.007697 -0.212724 0.123098 0.071788 0.095738 0.140313 0.073058 -0.095843 0.032786 0.114787 -0.120077 -0.034985 0.075046 -0.109549 -0.077476 0.034565 0.085936 -0.133769 -0.316062 -0.232458 -0.030915 0.200029 -0.005376 0.134787 -0.176896 0.279449 -0.121905 0.275382 0.031972 -0.025136 -0.055955 -0.007671 0.035889 0.058280 -0.213510 0.016894 0.056912 0.285522 0.000452 -0.007110 0.089968 0.290716 0.197712 0.059941 0.084325 0.026771 0.036747 0.019655 -0.051048 0.008406 -0.109297 -0.111195 -0.116113 0.145619 0.160245 0.129624 -0.055184 0.090474 -0.082649 -0.013822 0.025546 0.092572 0.152114 -0.107014 -0.135739 0.048817 0.240048 -0.152211 0.073339 0.085501 -0.193306 0.118569 0.156680 0.243486 -0.067953 0.027319 -0.030618 -0.055811 -0.095903
359 0.087161 -0.162284 -0.032881 -0.010061 -0.020719 0.124618 -0.199496 -0.246766 0.267367 -0.036685 0.120173 0.237641 -0.130462 -0.058188 0.396843 0.028529 -0.176414 0.211570 -0.061189 0.200205 0.305671 0.340601 -0.192757 0.243422 0.141441 0.077205 0.009825 -0.162747 -0.449390 -0.142667 0.160766 -0.197900 -0.043125 0.057645 0.146386 0.044359 0.031468 0.026147 0.114407 0.028375 -0.148341 0.107312 0.269468 0.064033 -0.251223 0.078830 -0.012560 0.114294 -0.002232 0.134818 -0.351562 -0.034653 0.116092 -0.130786 0.233310 0.214298 -0.257423 0.027666 0.022677 -0.086722 -0.122334 -0.035883 -0.339493 0.032270 0.245592 0.093156 -0.081469 -0.404428 -0.159865 0.165131 0.190640 0.076033 -0.016393 -0.250570 0.244147 -0.136226 0.018103 0.029896 -0.103453 0.022810 -0.047191 0.391187 -0.138310 -0.435570 -0.191408 0.247905 0.248326 -0.101804 0.099564 0.174501 0.371596 0.076167 0.177741 0.290406 0.036104 0.148769 0.060726 -0.073345 -0.046162 -0.138902 -0.211540 -0.189307 -0.103062 0.285628 0.211125 -0.376686 -0.002658 -0.467557 -0.012462 -0.079933 0.055449 0.339470 -0.064662 -0.163067 -0.173079 0.144800 -0.153173 -0.073515 0.262210 -0.286111 -0.074964 0.238040 0.535070 -0.135304 0.166215 -0.209732 -0.263380 -0.125407
88 -0.018316 -0.037973 -0.031023 0.014123 0.066497 -0.076921 -0.029723 -0.177999 0.067047 0.058326 0.000565 0.035751 0.015419 -0.023528 0.064997 -0.235951 -0.054989 -0.080261 0.031943 -0.045834 0.121287 0.198413 -0.046488 0.141949 0.160977 -0.121944 0.063454 -0.187507 -0.216135 0.055601 -0.054955 -0.027933 0.028891 -0.047495 0.122991 0.040624 -0.153062 -0.121620 -0.068324 -0.002709 -0.019326 -0.088120 0.278344 -0.072239 -0.121733 0.224258 -0.072790 -0.181518 0.031879 -0.050431 -0.210371 0.068192 -0.011490 0.086357 0.176911 0.055412 -0.047647 0.064460 0.146224 -0.154553 -0.017704 0.218778 -0.101839 -0.009813 -0.002841 0.045223 -0.203419 -0.313240 -0.160120 -0.056623 0.185124 0.029325 0.173832 -0.103221 0.428483 -0.127124 0.262255 0.033213 -0.007840 -0.018446 0.021582 0.009165 0.098412 -0.234613 0.042543 -0.030967 0.225612 -0.022369 -0.018387 0.085177 0.295132 0.236042 0.032856 0.060065 0.006996 0.041922 -0.061465 -0.032249 0.031081 -0.034896 -0.083605 -0.150437 0.225268 0.141250 0.056616 -0.055005 0.085009 -0.107170 0.000260 0.007456 0.100781 0.173724 -0.123150 -0.215965 0.090877 0.216816 -0.125772 0.133477 0.089420 -0.218593 0.158485 0.174903 0.230697 0.002244 0.007889 -0.071157 -0.015219 -0.091291
112 -0.137282 -0.190098 0.022720 0.011380 0.078108 -0.034841 -0.034752 -0.148530 0.090754 0.022649 0.036200 0.020002 -0.022249 -0.090177 0.086668 -0.210127 -0.045313 0.032803 -0.026338 -0.002442 0.169803 0.099636 -0.062193 0.161893 0.109639 -0.077950 0.006059 -0.169024 -0.198379 -0.043038 -0.015749 -0.059589 0.030946 -0.083017 0.102809 0.065451 -0.136471 -0.126378 0.029111 -0.064627 -0.070618 0.018783 0.158886 -0.077073 -0.138928 0.171499 -0.067963 -0.136899 0.074424 0.015761 -0.254428 0.139987 0.069590 0.077760 0.158189 0.020519 -0.075793 0.060118 0.097290 -0.092823 -0.033326 0.065276 -0.135581 -0.051284 0.017642 0.079654 -0.157309 -0.262727 -0.233961 -0.018313 0.251003 -0.052690 0.112541 -0.187993 0.254539 -0.102957 0.270464 0.024189 0.006277 -0.079583 -0.005207 0.020921 0.059755 -0.227856 0.046522 0.035980 0.253140 0.000175 0.011645 0.089370 0.296117 0.199239 0.077387 0.108913 0.021398 0.029996 0.019182 -0.057322 0.010317 -0.116817 -0.111258 -0.104470 0.199703 0.172370 0.135065 -0.064283 0.090539 -0.083756 -0.020476 0.010126 0.114682 0.153618 -0.075362 -0.150898 0.039785 0.275689 -0.158763 0.083749 0.080498 -0.185563 0.147706 0.184050 0.265918 -0.041263 -0.004930 -0.024361 -0.037965 -0.121953
387 -0.360809 -0.352078 0.079564 0.050510 0.087485 -0.082427 -0.010872 -0.169041 0.071695 -0.072862 0.171615 0.051175 -0.060677 -0.159125 -0.012281 -0.201744 -0.144558 0.136997 -0.009568 -0.030525 0.156413 0.001626 -0.181246 0.154708 -0.012237 -0.047362 -0.113961 -0.239358 -0.227283 -0.099525 -0.051600 -0.046487 0.148161 0.019948 0.164921 0.229864 -0.188261 -0.239812 0.040566 -0.094045 -0.151665 0.109412 0.140264 -0.073479 -0.131477 -0.004759 -0.065250 -0.161894 0.037736 -0.081173 -0.231512 0.116225 0.036456 0.125166 0.168672 -0.053345 -0.051583 0.084246 0.141759 -0.162107 0.029591 0.051930 -0.176500 -0.123894 0.030414 0.014531 -0.132017 -0.281943 -0.132855 0.013707 0.214883 -0.037986 0.120261 -0.280875 0.207728 -0.144112 0.305205 0.072569 0.129909 -0.219795 0.079821 -0.091432 0.144719 -0.080705 0.026260 -0.010250 0.276698 0.045579 0.043504 0.042055 0.291816 0.202441 -0.048202 0.016603 0.122617 0.002288 0.183461 -0.091637 -0.022571 -0.226128 -0.084105 -0.149377 0.174913 0.111915 0.137988 0.035055 0.033554 0.043747 -0.017198 0.115106 0.073235 0.040962 -0.144696 0.062615 -0.012931 0.265998 -0.109682 0.056755 0.098958 -0.208122 0.117510 0.218082 0.320688 -0.175352 -0.018595 -0.030409 -0.050323 -0.082198
53 -0.269945 -0.317169 0.072747 -0.007609 0.097615 -0.041871 -0.029033 -0.126841 0.103233 -0.028556 0.106366 0.025254 -0.062811 -0.119299 0.041644 -0.167505 -0.075182 0.123279 -0.015591 -0.007256 0.136519 0.066894 -0.172010 0.138903 0.027474 -0.062424 -0.071830 -0.170326 -0.221599 -0.111230 -0.026012 -0.070143 0.071265 -0.030531 0.127286 0.134500 -0.165352 -0.164423 0.049507 -0.050498 -0.143029 0.132411 0.135083 -0.053330 -0.122367 0.081397 -0.073727 -0.126095 0.044528 -0.021795 -0.222228 0.121475 0.089011 0.130328 0.152773 -0.017432 -0.112934 0.058751 0.066322 -0.116423 -0.014042 0.037872 -0.160799 -0.085485 0.003639 0.028583 -0.090128 -0.292288 -0.206981 -0.013818 0.233533 -0.052855 0.104500 -0.268353 0.219878 -0.132013 0.267970 0.058970 0.053887 -0.187670 0.004659 -0.038765 0.073135 -0.148572 0.044506 0.052768 0.290313 0.035190 0.040358 0.057660 0.308260 0.166394 0.026349 0.074108 0.069460 0.030623 0.103242 -0.097412 -0.005543 -0.162330 -0.160148 -0.143640 0.154363 0.154797 0.154890 -0.010436 0.060339 -0.040075 -0.032291 0.067879 0.071060 0.104365 -0.110509 -0.003413 0.003076 0.241316 -0.109390 0.031823 0.085083 -0.189047 0.100186 0.194488 0.306779 -0.156704 0.001597 -0.033746 -0.071712 -0.114024
204 -0.260623 -0.325075 0.087750 -0.012128 0.116019 -0.004261 0.001016 -0.125478 0.082031 0.008524 0.118131 0.019855 -0.075158 -0.087160 0.058934 -0.125923 -0.057503 0.133826 -0.025350 0.004061 0.107934 0.088077 -0.163185 0.113115 0.024130 -0.043153 -0.090551 -0.142880 -0.198189 -0.111822 -0.009119 -0.107746 0.088102 -0.043127 0.136619 0.142394 -0.193469 -0.158533 0.018084 -0.023529 -0.152209 0.139137 0.100021 -0.079401 -0.094789 0.105203 -0.077315 -0.143895 0.051971 -0.024433 -0.233991 0.146245 0.093146 0.128430 0.169826 -0.017406 -0.138883 0.029469 0.071124 -0.135302 -0.025014 0.093212 -0.125799 -0.096996 -0.029879 0.015260 -0.062882 -0.302628 -0.215380 -0.033461 0.231441 -0.054612 0.097899 -0.276746 0.248033 -0.122084 0.250638 0.074226 0.043968 -0.190966 -0.016769 -0.028500 0.087670 -0.143001 0.082690 0.066440 0.277055 0.026970 0.039409 0.070599 0.296327 0.182423 0.042519 0.101689 0.055132 0.015780 0.080858 -0.091658 -0.026998 -0.142435 -0.203683 -0.155351 0.164448 0.158907 0.153833 0.011461 0.064354 -0.058519 -0.026654 0.065576 0.072798 0.109046 -0.116437 -0.013805 0.005007 0.223726 -0.098395 0.027744 0.085409 -0.167068 0.123853 0.184171 0.311395 -0.160651 0.017572 -0.020819 -0.075319 -0.108622
560 -0.116760 -0.221266 0.034670 -0.024718 0.097292 -0.020405 -0.067522 -0.109162 0.149795 0.028656 0.033262 0.036113 -0.039555 -0.071897 0.117774 -0.174417 -0.022122 0.045066 -0.033996 0.006662 0.139569 0.092295 -0.075743 0.150315 0.095699 -0.103078 -0.004421 -0.151027 -0.185067 -0.085194 -0.028842 -0.065670 -0.041996 -0.089101 0.088665 0.002221 -0.127298 -0.091991 0.080631 -0.058401 -0.108731 0.067967 0.131676 -0.041861 -0.169278 0.166976 -0.057073 -0.115567 0.096488 0.062819 -0.227821 0.144210 0.139252 0.101249 0.126831 0.068113 -0.131612 0.070722 0.041082 -0.057273 -0.015938 -0.003879 -0.162856 -0.049554 0.018746 0.099218 -0.100146 -0.268871 -0.279444 -0.002598 0.223773 -0.082497 0.122400 -0.196334 0.191007 -0.103972 0.269451 -0.003870 -0.032504 -0.072443 -0.051380 0.050006 -0.007231 -0.265286 0.019801 0.077943 0.294123 0.011236 0.006268 0.092859 0.292840 0.150323 0.105519 0.124662 0.004335 0.055540 0.014298 -0.105426 0.011086 -0.107805 -0.166650 -0.103788 0.146127 0.175030 0.183259 -0.067997 0.115945 -0.127505 -0.048585 0.010660 0.113775 0.200464 -0.085847 -0.140941 0.018843 0.249771 -0.153194 0.051833 0.077183 -0.204367 0.102141 0.184691 0.269294 -0.074639 0.001339 -0.038600 -0.099208 -0.120618
101 -0.153203 -0.156036 -0.006949 0.010741 0.136169 -0.085833 -0.036187 -0.169062 0.057795 0.035688 0.025462 0.011129 -0.016684 -0.026180 0.031473 -0.190850 -0.050092 0.053069 -0.019019 -0.035210 0.128309 0.053856 -0.069287 0.116857 0.094556 -0.027690 -0.020404 -0.186365 -0.165733 -0.010016 -0.068521 -0.072225 0.038600 -0.060636 0.120168 0.091549 -0.156730 -0.143311 -0.028262 -0.079695 -0.033646 0.010279 0.149967 -0.073861 -0.150658 0.126775 -0.107035 -0.165042 0.067824 -0.050603 -0.209448 0.111207 0.043948 0.125064 0.131794 0.030149 -0.037767 0.040376 0.152250 -0.150719 -0.025374 0.167448 -0.084960 -0.079558 -0.017096 0.043866 -0.135930 -0.307791 -0.173215 -0.026700 0.235949 -0.039917 0.107763 -0.185978 0.261196 -0.147591 0.271857 0.044467 0.014963 -0.045301 0.002953 -0.021522 0.096544 -0.118393 0.082724 0.009332 0.234601 0.023120 0.028155 0.084727 0.236711 0.225120 0.033166 0.075825 0.046886 -0.000858 -0.007809 -0.058016 -0.022000 -0.121237 -0.142298 -0.130533 0.192792 0.171957 0.117436 -0.005143 0.098773 -0.041484 -0.044897 0.037697 0.107523 0.113259 -0.074033 -0.129828 0.055788 0.238723 -0.154033 0.109940 0.111914 -0.170232 0.114826 0.212406 0.247111 -0.093678 -0.010288 -0.040893 -0.025884 -0.092819
602 -0.003800 -0.211482 0.009824 -0.037309 0.001754 0.085588 -0.168282 -0.176837 0.266671 -0.029820 0.104776 0.183192 -0.092652 -0.097277 0.323615 -0.026957 -0.147342 0.167483 -0.027069 0.135895 0.255425 0.248391 -0.178982 0.213181 0.091596 0.025192 0.000411 -0.132522 -0.388871 -0.172522 0.089522 -0.124613 -0.056152 0.047311 0.112424 0.025409 -0.012808 0.006201 0.154005 -0.011221 -0.144429 0.099678 0.229392 0.068676 -0.237023 0.077335 -0.046555 0.088207 0.036582 0.108031 -0.321696 -0.004969 0.122908 -0.058235 0.171299 0.167048 -0.209223 0.094756 -0.027338 -0.046310 -0.067413 -0.068331 -0.332678 0.029147 0.179470 0.075989 -0.069152 -0.322005 -0.180972 0.147388 0.198725 0.000191 0.027530 -0.257135 0.170690 -0.133973 0.071452 0.021833 -0.051609 -0.040954 -0.048304 0.281989 -0.128491 -0.395190 -0.164014 0.193139 0.230324 -0.082434 0.111341 0.149720 0.352513 0.072153 0.153534 0.244684 0.036352 0.133915 0.065258 -0.118625 -0.010505 -0.111492 -0.209041 -0.166694 -0.053388 0.248737 0.225129 -0.297708 0.013362 -0.376027 -0.044162 -0.053188 0.061867 0.293958 -0.058274 -0.091771 -0.151627 0.135410 -0.109574 -0.057828 0.176795 -0.269862 -0.064830 0.233958 0.442579 -0.127102 0.098019 -0.168040 -0.228651 -0.116484
880 0.018173 0.070199 -0.082003 0.013596 0.016428 -0.148361 -0.039062 -0.212553 0.080357 0.057592 -0.041122 0.046637 0.055003 -0.026796 0.022717 -0.312514 -0.105145 -0.164507 0.069880 -0.106452 0.114987 0.238617 -0.006064 0.147622 0.213362 -0.154893 0.117685 -0.235929 -0.261019 0.126909 -0.102630 0.024452 0.012532 0.009619 0.129533 0.038217 -0.153022 -0.121324 -0.115548 -0.016349 0.040695 -0.188810 0.385915 -0.036726 -0.155160 0.238234 -0.079985 -0.215666 0.031447 -0.088271 -0.202573 0.021733 -0.070662 0.085070 0.149433 0.089819 -0.005293 0.130792 0.221573 -0.214402 -0.001298 0.315297 -0.140948 0.014936 -0.004161 0.042855 -0.252134 -0.336821 -0.109635 -0.053945 0.163390 0.059410 0.218560 -0.053682 0.492725 -0.136526 0.291238 0.041446 0.027515 0.030854 0.066103 -0.005194 0.135723 -0.229662 0.006603 -0.117034 0.211933 -0.015353 -0.029644 0.068805 0.295616 0.260480 -0.000009 -0.007248 0.013647 0.056724 -0.072277 -0.006779 0.059164 -0.011472 -0.028803 -0.160675 0.272109 0.140655 0.018990 -0.071273 0.063337 -0.083923 -0.009069 0.013476 0.118734 0.184447 -0.142811 -0.241941 0.123581 0.227428 -0.129132 0.200432 0.107331 -0.251500 0.135163 0.210166 0.218700 0.052283 -0.032072 -0.104156 0.027514 -0.070937
